["Flathead County, Montana","77924","10121","30","029"],
["Florence County, South Carolina","105244","8703","45","041"],
["Floyd County, Georgia","74944","5486","13","115"],
["Floyd County, Indiana","58735","4777","18","043"],
["Floyd County, Kentucky","28594","1021","21","071"],
["Fluvanna County, Virginia","18652","2144","51","065"],
["Fond du Lac County, Wisconsin","80776","5842","55","039"],
["Ford County, Kansas","24339","1133","20","057"],
["Forrest County, Mississippi","57886","5063","28","035"],
["Forsyth County, Georgia","164261","10963","13","117"],
["Forsyth County, North Carolina","288781","22050","37","067"],
["Fort Bend County, Texas","552804","26145","48","157"],
["Fountain County, Indiana","16065","1524","18","045"],
["Franklin County, Alabama","23475","1095","01","059"],
["Franklin County, Georgia","18050","1157","13","119"],
["Franklin County, Illinois","30112","3718","17","055"],
["Franklin County, Indiana","17424","1485","18","047"],
["Franklin County, Kansas","19522","1548","20","059"],
["Franklin County, Kentucky","39874","2752","21","073"],
["Franklin County, Maine","23809","2216","23","007"],
["Franklin County, Massachusetts","57978","4678","25","011"],
["Franklin County, Missouri","79302","6193","29","071"],
["Franklin County, New York","39890","3812","36","033"],
["Franklin County, North Carolina","51374","3936","37","069"],
["Franklin County, Ohio","988966","65540","39","049"],
["Franklin County, Pennsylvania","119692","13700","42","055"],
["Franklin County, Tennessee","32869","3282","47","051"],
["Franklin County, Vermont","37751","2741","50","011"],
["Franklin County, Virginia","44889","4736","51","067"],
["Franklin County, Washington","62714","4018","53","021"],
["Franklin Parish, Louisiana","14824","477","22","041"],
["Frederick County, Maryland","192295","16106","24","021"],
["Frederick County, Virginia","66267","6598","51","069"],
["Fredericksburg city, Virginia","22416","2456","51","630"],
["Freeborn County, Minnesota","23826","2418","27","047"],
["Fremont County, Colorado","40009","5537","08","043"],
["Fremont County, Wyoming","29532","2667","56","013"],
["Fresno County, California","706796","37543","06","019"],
["Fulton County, Georgia","808805","41833","13","121"],
["Fulton County, Illinois","28173","1976","17","057"],
["Fulton County, New York","42395","3539","36","035"],
["Fulton County, Ohio","32310","2987","39","051"],
["Gadsden County, Florida","35883","3084","12","039"],
["Gage County, Nebraska","16597","1338","31","067"],
["Gaines County, Texas",null,null,"48","165"],
["Gallatin County, Montana","85967","6054","30","031"],
["Gallia County, Ohio","23253","1064","39","053"],
["Galveston County, Texas","252589","21411","48","167"],
["Garfield County, Colorado","44067","3164","08","045"],
["Garfield County, Oklahoma","44893","3774","40","047"],
["Garland County, Arkansas","78816","9026","05","051"],
["Garrett County, Maryland","23888","1803","24","023"],
["Garvin County, Oklahoma","20787","1939","40","049"],
["Gaston County, North Carolina","170304","13189","37","071"],
["Geary County, Kansas","18406","4773","20","061"],
["Geauga County, Ohio","72244","4629","39","055"],
["Genesee County, Michigan","314652","24035","26","049"],
["Genesee County, New York","46246","3141","36","037"],
["Geneva County, Alabama","20299","2658","01","061"],
["George County, Mississippi","19076","2173","28","039"],
["Georgetown County, South Carolina","50054","4839","45","043"],
["Gibson County, Indiana","25732","1550","18","051"],
["Gibson County, Tennessee","37266","3178","47","053"],
["Gila County, Arizona","42665","5639","04","007"],
["Giles County, Tennessee","23178","2207","47","055"],
["Gillespie County, Texas","21839","1146","48","171"],
["Gilmer County, Georgia","24987","2491","13","123"],
["Gladwin County, Michigan","20501","2116","26","051"],
["Glenn County, California","20672","1543","06","021"],
["Gloucester County, New Jersey","227477","16424","34","015"],
["Gloucester County, Virginia","29700","4160","51","073"],
["Glynn County, Georgia","66136","9607","13","127"],
["Gonzales County, Texas","16033","969","48","177"],
["Goochland County, Virginia","18224","1513","51","075"],
["Goodhue County, Minnesota","35882","3841","27","049"],
["Gordon County, Georgia","42966","2490","13","129"],
["Grady County, Georgia","18963","1257","13","131"],
["Grady County, Oklahoma","41698","4044","40","051"],
["Grafton County, New Hampshire","74479","6259","33","009"],
["Graham County, Arizona","27526","2244","04","009"],
["Grainger County, Tennessee","17498","1391","47","057"],
["Grand Forks County, North Dakota","55112","3766","38","035"],
["Grand Traverse County, Michigan","73329","7449","26","055"],
["Grant County, Indiana","52395","4955","18","053"],
["Grant County, Kentucky","18155","1715","21","081"],
["Grant County, New Mexico","22682","3167","35","017"],
["Grant County, Washington","66358","5347","53","025"],
["Grant County, Wisconsin","41480","2696","55","043"],
["Grant Parish, Louisiana","17596","1237","22","043"],
["Granville County, North Carolina","47401","4059","37","077"],
["Gratiot County, Michigan","32867","2234","26","057"],
["Graves County, Kentucky","27664","1271","21","083"],
["Gray County, Texas","16283","865","48","179"],
["Grays Harbor County, Washington","57569","7522","53","027"],
["Grayson County, Kentucky","19760","1500","21","085"],
["Grayson County, Texas","99862","10323","48","181"],
["Green County, Wisconsin","28641","2291","55","045"],
["Greenbrier County, West Virginia","28521","1578","54","025"],
["Greene County, Arkansas","33815","2750","05","055"],
["Greene County, Indiana","24720","2069","18","055"],
["Greene County, Missouri","229344","18169","29","077"],
["Greene County, New York","39890","2485","36","039"],
["Greene County, North Carolina","16179","890","37","079"],
["Greene County, Ohio","129309","14748","39","057"],
["Greene County, Pennsylvania","29657","2423","42","059"],
["Greene County, Tennessee","55259","6116","47","059"],
["Greenup County, Kentucky","27734","2312","21","089"],
["Greenville County, South Carolina","388917","31202","45","045"],
["Greenwood County, South Carolina","55296","4680","45","047"],
["Gregg County, Texas","91467","6728","48","183"],
["Grenada County, Mississippi",null,null,"28","043"],
["Grimes County, Texas","22852","1846","48","185"],
["Grundy County, Illinois","37448","2854","17","063"],
["Guadalupe County, Texas","118273","18029","48","187"],
["Guayama Municipio, Puerto Rico",null,null,"72","057"],
["Guaynabo Municipio, Puerto Rico","72044","2936","72","061"],
["Guernsey County, Ohio","30816","3747","39","059"],
["Guilford County, North Carolina","408458","28326","37","081"],
["Gurabo Municipio, Puerto Rico",null,null,"72","063"],
["Gwinnett County, Georgia","669404","37674","13","135"],
["Habersham County, Georgia","34816","2840","13","137"],
["Hale County, Texas","24800","1947","48","189"],
["Halifax County, North Carolina","40628","3016","37","083"],
["Halifax County, Virginia","27414","2915","51","083"],
["Hall County, Georgia","148271","10545","13","139"],
["Hall County, Nebraska","44093","2541","31","079"],
["Hamblen County, Tennessee","48531","4674","47","063"],
["Hamilton County, Indiana","234519","15020","18","057"],
["Hamilton County, Ohio","625824","41005","39","061"],
["Hamilton County, Tennessee","285986","19284","47","065"],
["Hampden County, Massachusetts","367535","26325","25","013"],
["Hampshire County, Massachusetts","137889","7167","25","015"],
["Hampshire County, West Virginia","19722","2012","54","027"],
["Hampton County, South Carolina","15052","2040","45","049"],
["Hampton city, Virginia","102601","18130","51","650"],
["Hancock County, Indiana","56506","6106","18","059"],
["Hancock County, Maine","44371","3735","23","009"],
["Hancock County, Mississippi","36649","3775","28","045"],
["Hancock County, Ohio","58853","3980","39","063"],
["Hancock County, West Virginia","23772","2222","54","029"],
["Hanover County, Virginia","82285","6586","51","085"],
["Haralson County, Georgia","23015","1278","13","143"],
["Hardee County, Florida","22742","1735","12","049"],
["Hardeman County, Tennessee","20430","1132","47","069"],
["Hardin County, Kentucky","77333","14119","21","093"],
["Hardin County, Ohio","24370","1445","39","065"],
["Hardin County, Tennessee","19640","1997","47","071"],
["Hardin County, Texas","42853","3878","48","199"],
["Harford County, Maryland","193936","19381","24","025"],
["Harlan County, Kentucky","20208","1704","21","095"],
["Harnett County, North Carolina","93513","13619","37","085"],
["Harris County, Georgia","26019","3033","13","145"],
["Harris County, Texas","3401127","158398","48","201"],
["Harrison County, Indiana","30849","3868","18","061"],
["Harrison County, Mississippi","149961","21155","28","047"],
["Harrison County, Texas","49379","4777","48","203"],
["Harrison County, West Virginia","53165","5146","54","033"],
["Harrisonburg city, Virginia","44918","1092","51","660"],
["Hart County, Georgia","22182","1823","13","147"],
["Hartford County, Connecticut","706253","37927","09","003"],
["Harvey County, Kansas","25094","1739","20","079"],
["Hatillo Municipio, Puerto Rico",null,null,"72","065"],
["Hawaii County, Hawaii","156433","14985","15","001"],
["Hawkins County, Tennessee","44985","4006","47","073"],
["Hays County, Texas","164282","12197","48","209"],
["Haywood County, North Carolina","50257","6057","37","087"],
["Hempstead County, Arkansas","20146","1555","05","057"],
["Henderson County, Kentucky","35252","2953","21","101"],
["Henderson County, North Carolina","93412","9878","37","089"],
["Henderson County, Tennessee","21050","1188","47","077"],
["Henderson County, Texas","63709","6791","48","213"],
["Hendricks County, Indiana","122474","10194","18","063"],
["Hendry County, Florida","30078","1845","12","051"],
["Hennepin County, Minnesota","976243","53049","27","053"],
["Henrico County, Virginia","252344","18506","51","087"],
["Henry County, Georgia","166215","14305","13","151"],
["Henry County, Illinois","37502","3713","17","073"],
["Henry County, Indiana","38589","2965","18","065"],
["Henry County, Iowa","15153","1193","19","087"],
["Henry County, Missouri","16770","2542","29","083"],
["Henry County, Ohio","20789","1809","39","069"],
["Henry County, Tennessee","25749","3654","47","079"],
["Henry County, Virginia","41228","3124","51","089"],
["Herkimer County, New York","49126","5185","36","043"],
["Hernando County, Florida","151128","16992","12","053"],
["Hertford County, North Carolina","18966","885","37","091"],
["Hickman County, Tennessee","19669","908","47","081"],
["Hidalgo County, Texas","576161","18888","48","215"],
["Highland County, Ohio","33027","3099","39","071"],
["Highlands County, Florida","84592","9619","12","055"],
["Hill County, Texas","27445","2457","48","217"],
["Hillsborough County, Florida","1082593","92584","12","057"],
["Hillsborough County, New Hampshire","324429","26446","33","011"],
["Hillsdale County, Michigan","35820","2840","26","059"],
["Hinds County, Mississippi","180680","10948","28","049"],
["Hocking County, Ohio","22182","1972","39","073"],
["Hockley County, Texas","16985","960","48","219"],
["Hoke County, North Carolina","36746","6365","37","093"],
["Holmes County, Ohio","29938","1723","39","075"],
["Honolulu County, Hawaii","736721","77698","15","003"],
["Hood County, Texas","45867","4691","48","221"],
["Hood River County, Oregon","17899","1157","41","027"],
["Hopewell city, Virginia","16422","2298","51","670"],
["Hopkins County, Kentucky","35047","3027","21","107"],
["Hopkins County, Texas","27406","2276","48","223"],
["Horry County, South Carolina","271894","28495","45","051"],
["Hot Spring County, Arkansas","26682","2308","05","059"],
["Houghton County, Michigan","28576","1772","26","061"],
["Houston County, Alabama","80068","7405","01","069"],
["Houston County, Georgia","111382","19496","13","153"],
["Houston County, Texas","19468","1936","48","225"],
["Howard County, Indiana","63685","6847","18","067"],
["Howard County, Maryland","240845","18782","24","027"],
["Howard County, Texas","28159","2729","48","227"],
["Howell County, Missouri","30461","3222","29","091"],
["Hubbard County, Minnesota","16540","2339","27","057"],
["Hudson County, New Jersey","551451","13121","34","017"],
["Humacao Municipio, Puerto Rico",null,null,"72","069"],
["Humboldt County, California","110626","8395","06","023"],
["Hunt County, Texas","71256","6482","48","231"],
["Hunterdon County, New Jersey","99874","4706","34","019"],
["Huntingdon County, Pennsylvania","36612","3481","42","061"],
["Huntington County, Indiana","28540","1972","18","069"],
["Huron County, Michigan","25218","2027","26","063"],
["Huron County, Ohio","44161","3846","39","077"],
["Hutchinson County, Texas","15132","1771","48","233"],
["Iberia Parish, Louisiana","52922","2830","22","045"],
["Iberville Parish, Louisiana","26003","665","22","047"],
["Imperial County, California","130000","5746","06","025"],
["Independence County, Arkansas","28315","2492","05","063"],
["Indian River County, Florida","128856","16634","12","061"],
["Indiana County, Pennsylvania","69569","5468","42","063"],
["Ingham County, Michigan","232281","14642","26","065"],
["Ionia County, Michigan","49443","3170","26","067"],
["Iosco County, Michigan","20959","2812","26","069"],
["Iowa County, Wisconsin","18280","1576","55","049"],
["Iredell County, North Carolina","134432","9187","37","097"],
["Iron County, Utah","36158","4527","49","021"],
["Iroquois County, Illinois","21937","2209","17","075"],
["Isabela Municipio, Puerto Rico","33962","664","72","071"],
["Isabella County, Michigan","59008","3263","26","073"],
["Isanti County, Minnesota","30016","2930","27","059"],
["Island County, Washington","62847","11626","53","029"],
["Isle of Wight County, Virginia","28146","3064","51","093"],
["Itasca County, Minnesota","35681","4290","27","061"],
["Itawamba County, Mississippi","16485","957","28","057"],
["Jackson County, Alabama","41480","3050","01","071"],
["Jackson County, Florida","39244","4486","12","063"],
["Jackson County, Georgia","50685","4379","13","157"],
["Jackson County, Illinois","48080","3193","17","077"],
["Jackson County, Indiana","32959","2056","18","071"],
["Jackson County, Michigan","124353","10269","26","075"],
["Jackson County, Mississippi","107174","11848","28","059"],
["Jackson County, Missouri","532100","38715","29","095"],
["Jackson County, North Carolina","35608","2885","37","099"],
["Jackson County, Ohio","24564","1135","39","079"],
["Jackson County, Oklahoma","17870","2587","40","065"],
["Jackson County, Oregon","172066","15052","41","029"],
["Jackson County, West Virginia","22020","1665","54","035"],
["Jackson County, Wisconsin","15957","1499","55","053"],
["James City County, Virginia","59387","8357","51","095"],
["Jasper County, Indiana","25538","1498","18","073"],
["Jasper County, Iowa","28780","2607","19","099"],
["Jasper County, Missouri","89646","6481","29","097"],
["Jasper County, South Carolina","22937","2778","45","053"],
["Jasper County, Texas","27430","1131","48","241"],
["Jay County, Indiana","15628","868","18","075"],
["Jefferson County, Alabama","507655","36186","01","073"],
["Jefferson County, Arkansas","53626","3843","05","069"],
["Jefferson County, Colorado","459373","38200","08","059"],
["Jefferson County, Idaho","18718","1542","16","051"],
["Jefferson County, Illinois","29703","2789","17","081"],
["Jefferson County, Indiana","26076","2435","18","077"],
["Jefferson County, Kansas","15873","1760","20","087"],
["Jefferson County, Kentucky","598596","45774","21","111"],
["Jefferson County, Missouri","171374","15618","29","099"],
["Jefferson County, New York","77536","10832","36","045"],
["Jefferson County, Ohio","53385","5553","39","081"],
["Jefferson County, Oregon","18672","1469","41","031"],
["Jefferson County, Pennsylvania","34230","2366","42","065"],
["Jefferson County, Tennessee","43078","5008","47","089"],
["Jefferson County, Texas","194749","13476","48","245"],
["Jefferson County, Washington","27081","3223","53","031"],
["Jefferson County, West Virginia","43624","5378","54","037"],
["Jefferson County, Wisconsin","66787","4828","55","055"],
["Jefferson Davis Parish, Louisiana","23293","1708","22","053"],
["Jefferson Parish, Louisiana","342089","21961","22","051"],
["Jennings County, Indiana","22082","1798","18","079"],
["Jerome County, Idaho","16992","925","16","053"],
["Jersey County, Illinois","16568","1643","17","083"],
["Jessamine County, Kentucky","40881","3357","21","113"],
["Jim Wells County, Texas","29333","1773","48","249"],
["Jo Daviess County, Illinois","17392","1640","17","085"],
["Johnson County, Arkansas","20630","2038","05","071"],
["Johnson County, Indiana","115118","10497","18","081"],
["Johnson County, Iowa","119018","5642","19","103"],
["Johnson County, Kansas","444956","26796","20","091"],
["Johnson County, Kentucky","18286","949","21","115"],
["Johnson County, Missouri","39641","6687","29","101"],
["Johnson County, Texas","123766","7353","48","251"],
["Johnston County, North Carolina","146033","14990","37","101"],
["Jones County, Georgia","20769","1901","13","169"],
["Jones County, Iowa","16119","1316","19","105"],
["Jones County, Mississippi","50711","3396","28","067"],
["Jones County, Texas","17580","1502","48","253"],
["Josephine County, Oregon","69427","10222","41","033"],
["Juana Díaz Municipio, Puerto Rico","36124","2352","72","075"],
["Juncos Municipio, Puerto Rico",null,null,"72","077"],
["Juneau City and Borough, Alaska","24784","2100","02","110"],
["Juneau County, Wisconsin","21135","2386","55","057"],
["Juniata County, Pennsylvania","19093","2088","42","067"],
["Kalamazoo County, Michigan","205739","12756","26","077"],
["Kanawha County, West Virginia","145102","13669","54","039"],
["Kandiyohi County, Minnesota","32470","2576","27","067"],
["Kane County, Illinois","396195","22014","17","089"],
["Kankakee County, Illinois","84095","5974","17","091"],
["Kauai County, Hawaii","55652","4205","15","007"],
["Kaufman County, Texas","88301","6551","48","257"],
["Kay County, Oklahoma","33446","2706","40","071"],
["Kenai Peninsula Borough, Alaska","45136","5032","02","122"],
["Kendall County, Illinois","89914","5067","17","093"],
["Kendall County, Texas","33267","3957","48","259"],
["Kennebec County, Maine","97981","8843","23","011"],
["Kenosha County, Wisconsin","129135","8134","55","059"],
["Kent County, Delaware","133920","16469","10","001"],
["Kent County, Michigan","490260","27356","26","081"],
["Kent County, Rhode Island","132679","8358","44","003"],
["Kenton County, Kentucky","125954","9259","21","117"],
["Kern County, California","632272","33499","06","029"],
["Kerr County, Texas","41653","4473","48","265"],
["Kershaw County, South Carolina","49674","7035","45","055"],
["Kewaunee County, Wisconsin","15965","832","55","061"],
["King County, Washington","1739618","96456","53","033"],
["King George County, Virginia","18934","3755","51","099"],
["Kings County, California","105835","10083","06","031"],
["Kings County, New York","2042579","40397","36","047"],
["Kitsap County, Washington","198791","33292","53","035"],
["Kittitas County, Washington","37503","4430","53","037"],
["Klamath County, Oregon","52156","5987","41","035"],
["Kleberg County, Texas","24116","2136","48","273"],
["Klickitat County, Washington","17505","2497","53","039"],
["Knox County, Illinois","40812","3434","17","095"],
["Knox County, Indiana","29368","2387","18","083"],
["Knox County, Kentucky","23967","858","21","121"],
["Knox County, Maine","33028","2570","23","013"],
["Knox County, Ohio","47136","3659","39","083"],
["Knox County, Tennessee","364017","26996","47","093"],
["Kootenai County, Idaho","121204","11338","16","055"],
["Kosciusko County, Indiana","60318","4854","18","085"],
["La Crosse County, Wisconsin","94576","7321","55","063"],
["La Plata County, Colorado","45079","3362","08","067"],
["LaGrange County, Indiana","26191","1738","18","087"],
["LaPorte County, Indiana","86347","8424","18","091"],
["LaSalle County, Illinois","86293","7054","17","099"],
["Labette County, Kansas","15067","1176","20","099"],
["Lackawanna County, Pennsylvania","167674","12002","42","069"],
["Laclede County, Missouri","26324","2566","29","105"],
["Lafayette County, Mississippi","44560","1961","28","071"],
["Lafayette County, Missouri","24901","2795","29","107"],
["Lafayette Parish, Louisiana","184208","11469","22","055"],
["Lafourche Parish, Louisiana","75407","3895","22","057"],
["Lajas Municipio, Puerto Rico",null,null,"72","079"],
["Lake County, California","51078","4661","06","033"],
["Lake County, Florida","278803","33320","12","069"],
["Lake County, Illinois","522167","29095","17","097"],
["Lake County, Indiana","370310","26886","18","089"],
["Lake County, Montana","22997","2600","30","047"],
["Lake County, Ohio","183466","15051","39","085"],
["Lamar County, Mississippi","46449","5183","28","073"],
["Lamar County, Texas","37368","2293","48","277"],
["Lamoille County, Vermont","20058","1305","50","015"],
["Lampasas County, Texas","16214","3184","48","281"],
["Lancaster County, Nebraska","241596","15733","31","109"],
["Lancaster County, Pennsylvania","413884","28665","42","071"],
["Lancaster County, South Carolina","72554","7016","45","057"],
["Lane County, Oregon","304302","28511","41","039"],
["Langlade County, Wisconsin","16416","1437","55","067"],
["Lapeer County, Michigan","69798","5991","26","087"],
["Laramie County, Wyoming","72387","9735","56","021"],
["Lares Municipio, Puerto Rico",null,null,"72","081"],
["Larimer County, Colorado","275420","21739","08","069"],
["Las Piedras Municipio, Puerto Rico",null,null,"72","085"],
["Lassen County, California","26811","1386","06","035"],
["Latah County, Idaho","31859","1851","16","057"],
["Lauderdale County, Alabama","74090","6422","01","077"],
["Lauderdale County, Mississippi","57147","5316","28","075"],
["Lauderdale County, Tennessee","19890","1222","47","097"],
["Laurel County, Kentucky","45621","2385","21","125"],
["Laurens County, Georgia","35331","3571","13","175"],
["Laurens County, South Carolina","52106","4412","45","059"],
["Lavaca County, Texas","15198","1345","48","285"],
["Lawrence County, Alabama","25731","1501","01","079"],
["Lawrence County, Indiana","35633","4190","18","093"],
["Lawrence County, Missouri","28520","4095","29","109"],
["Lawrence County, Ohio","46959","4361","39","087"],
["Lawrence County, Pennsylvania","69588","5945","42","073"],
["Lawrence County, South Dakota","23321","2213","46","081"],
["Lawrence County, Tennessee","32221","2714","47","099"],
["Le Flore County, Oklahoma","37880","4650","40","079"],
["Le Sueur County, Minnesota","21247","1595","27","079"],
["Lea County, New Mexico","48012","1767","35","025"],
["Leake County, Mississippi","17215","1070","28","079"],
["Leavenworth County, Kansas","58999","9463","20","103"],
["Lebanon County, Pennsylvania","107616","9076","42","075"],
["Lee County, Alabama","126280","10442","01","081"],
["Lee County, Florida","607071","57529","12","071"],
["Lee County, Georgia","21918","1909","13","177"],
["Lee County, Illinois","27738","2210","17","103"],
["Lee County, Iowa","26995","2140","19","111"],
["Lee County, Mississippi","63071","3892","28","081"],
["Lee County, North Carolina","45502","3842","37","105"],
["Lee County, Virginia","19347","1267","51","105"],
["Leelanau County, Michigan","17951","1422","26","089"],
["Leflore County, Mississippi","21171","408","28","083"],
["Lehigh County, Pennsylvania","282686","17901","42","077"],
["Lenawee County, Michigan","77530","6370","26","091"],
["Lenoir County, North Carolina","43985","4329","37","107"],
["Leon County, Florida","235718","15857","12","073"],
["Letcher County, Kentucky",null,null,"21","133"]]
["Levy County, Florida","32447","4678","12","075"],
["Lewis County, New York","20388","1258","36","049"],
["Lewis County, Washington","61097","7942","53","041"],
["Lewis and Clark County, Montana","53094","6096","30","049"],
["Lexington County, South Carolina","222402","20372","45","063"],
["Liberty County, Georgia","38641","10810","13","179"],
["Liberty County, Texas","61844","4441","48","291"],
["Licking County, Ohio","133186","13252","39","089"],
["Limestone County, Alabama","73122","6467","01","083"],
["Limestone County, Texas","17353","1819","48","293"],
["Lincoln County, Kentucky","18698","1000","21","137"],
["Lincoln County, Maine","28596","3356","23","015"],
["Lincoln County, Mississippi","26793","1585","28","085"],
["Lincoln County, Missouri","41868","4569","29","113"],
["Lincoln County, Nebraska","26880","2385","31","111"],
["Lincoln County, North Carolina","64736","5221","37","109"],
["Lincoln County, Oklahoma","26627","2684","40","081"],
["Lincoln County, Oregon","40582","5170","41","041"],
["Lincoln County, South Dakota","40630","3461","46","083"],
["Lincoln County, Tennessee","26499","1987","47","103"],
["Lincoln County, West Virginia","16816","1412","54","043"],
["Lincoln County, Wisconsin","23026","2415","55","069"],
["Lincoln Parish, Louisiana","38623","1809","22","061"],
["Linn County, Iowa","171169","12852","19","113"],
["Linn County, Oregon","96389","10191","41","043"],
["Litchfield County, Connecticut","149090","12593","09","005"],
["Livingston County, Illinois","28840","2891","17","105"],
["Livingston County, Michigan","148403","10461","26","093"],
["Livingston County, New York","52297","3717","36","051"],
["Livingston Parish, Louisiana","102162","7184","22","063"],
["Llano County, Texas","17352","1913","48","299"],
["Logan County, Arkansas","16442","2250","05","083"],
["Logan County, Colorado","17126","1925","08","075"],
["Logan County, Illinois","23712","2129","17","107"],
["Logan County, Kentucky","20930","1785","21","141"],
["Logan County, Ohio","34755","2640","39","091"],
["Logan County, Oklahoma","35287","3483","40","083"],
["Logan County, West Virginia","26129","2015","54","045"],
["Loíza Municipio, Puerto Rico",null,null,"72","087"],
["Long County, Georgia","13340","2588","13","183"],
["Lonoke County, Arkansas","52791","7370","05","085"],
["Lorain County, Ohio","239269","18864","39","093"],
["Los Angeles County, California","7934075","264635","06","037"],
["Loudon County, Tennessee","41865","4740","47","105"],
["Loudoun County, Virginia","283017","22381","51","107"],
["Louisa County, Virginia","28202","3622","51","109"],
["Lowndes County, Georgia","85272","7401","13","185"],
["Lowndes County, Mississippi","44356","3623","28","087"],
["Lubbock County, Texas","231613","14151","48","303"],
["Lucas County, Ohio","331250","22326","39","095"],
["Lumpkin County, Georgia","27314","3191","13","187"],
["Luna County, New Mexico","17937","1811","35","029"],
["Luzerne County, Pennsylvania","255113","20934","42","079"],
["Lycoming County, Pennsylvania","90495","7856","42","081"],
["Lynchburg city, Virginia","64928","5865","51","680"],
["Lyon County, Kansas","26017","1344","20","111"],
["Lyon County, Minnesota","19574","631","27","083"],
["Lyon County, Nevada","42876","5535","32","019"],
["Macomb County, Michigan","685660","49865","26","099"],
["Macon County, Alabama","17698","1406","01","087"],
["Macon County, Illinois","82301","7080","17","115"],
["Macon County, North Carolina","28428","2617","37","113"],
["Macon County, Tennessee","19383","1375","47","111"],
["Macoupin County, Illinois","36156","3778","17","117"],
["Madera County, California","114310","5556","06","039"],
["Madison County, Alabama","280337","32639","01","089"],
["Madison County, Georgia","22395","2573","13","195"],
["Madison County, Idaho",null,null,"16","065"],
["Madison County, Illinois","206758","20726","17","119"],
["Madison County, Indiana","101275","9149","18","095"],
["Madison County, Kentucky","72148","4787","21","151"],
["Madison County, Mississippi","78297","2915","28","089"],
["Madison County, Nebraska","26506","1675","31","119"],
["Madison County, New York","56797","4370","36","053"],
["Madison County, North Carolina","18136","1202","37","115"],
["Madison County, Ohio","35335","2836","39","097"],
["Madison County, Tennessee","76145","5400","47","113"],
["Mahaska County, Iowa","16831","1284","19","123"],
["Mahoning County, Ohio","183789","15347","39","099"],
["Malheur County, Oregon","22766","1918","41","045"],
["Manassas city, Virginia","28141","3170","51","683"],
["Manatee County, Florida","313900","33528","12","081"],
["Manatí Municipio, Puerto Rico",null,null,"72","091"],
["Manistee County, Michigan","20182","1822","26","101"],
["Manitowoc County, Wisconsin","62655","4756","55","071"],
["Marathon County, Wisconsin","104410","9495","55","073"],
["Marengo County, Alabama","15251","1521","01","091"],
["Maricopa County, Arizona","3256548","245697","04","013"],
["Marin County, California","208635","10699","06","041"],
["Marinette County, Wisconsin","32743","3769","55","075"],
["Marion County, Alabama","23605","1246","01","093"],
["Marion County, Florida","287266","35110","12","083"],
["Marion County, Illinois","29180","2419","17","121"],
["Marion County, Indiana","715228","51588","18","097"],
["Marion County, Iowa","25258","1789","19","125"],
["Marion County, Kentucky","14555","660","21","155"],
["Marion County, Mississippi","19479","656","28","091"],
["Marion County, Missouri","21960","2250","29","127"],
["Marion County, Ohio","51452","5376","39","101"],
["Marion County, Oregon","256446","20760","41","047"],
["Marion County, South Carolina","23750","1727","45","067"],
["Marion County, Tennessee","22392","1738","47","115"],
["Marion County, West Virginia","45039","4348","54","049"],
["Mariposa County, California","17829","2014","06","043"],
["Marlboro County, South Carolina","19954","1009","45","069"],
["Marquette County, Michigan","54392","6069","26","103"],
["Marshall County, Alabama","71870","5786","01","095"],
["Marshall County, Indiana","34961","2694","18","099"],
["Marshall County, Iowa","29431","2993","19","127"],
["Marshall County, Kentucky","24973","2920","21","157"],
["Marshall County, Mississippi","27916","1673","28","093"],
["Marshall County, Tennessee","25234","1868","47","117"],
["Marshall County, West Virginia","25076","2585","54","051"],
["Martin County, Florida","133333","13092","12","085"],
["Martin County, Minnesota","15537","1450","27","091"],
["Martin County, North Carolina","18386","941","37","117"],
["Mason County, Michigan","23146","2271","26","105"],
["Mason County, Washington","51187","7306","53","045"],
["Mason County, West Virginia","21070","2234","54","053"],
["Matagorda County, Texas","27349","2556","48","321"],
["Matanuska-Susitna Borough, Alaska","76948","10299","02","170"],
["Maui County, Hawaii","129592","9235","15","009"],
["Maury County, Tennessee","70439","4955","47","119"],
["Maverick County, Texas","40253","791","48","323"],
["Mayagüez Municipio, Puerto Rico",null,null,"72","097"],
["Mayes County, Oklahoma","31256","3256","40","097"],
["McClain County, Oklahoma","29096","2175","40","087"],
["McCracken County, Kentucky","50731","3700","21","145"],
["McCurtain County, Oklahoma","24549","2136","40","089"],
["McDonald County, Missouri","16182","1174","29","119"],
["McDonough County, Illinois","25681","1703","17","109"],
["McDowell County, North Carolina","36253","2671","37","111"],
["McDuffie County, Georgia","16764","1740","13","189"],
["McHenry County, Illinois","234882","15483","17","111"],
["McIntosh County, Oklahoma","16093","1930","40","091"],
["McKean County, Pennsylvania","33079","3390","42","083"],
["McKinley County, New Mexico","51125","3181","35","031"],
["McLean County, Illinois","134790","8302","17","113"],
["McLennan County, Texas","188998","14170","48","309"],
["McLeod County, Minnesota","27444","2299","27","085"],
["McMinn County, Tennessee","41102","3481","47","107"],
["McNairy County, Tennessee","20479","1269","47","109"],
["McPherson County, Kansas","21957","1568","20","113"],
["Meade County, Kentucky","20112","3639","21","163"],
["Meade County, South Dakota","21301","3398","46","093"],
["Mecklenburg County, North Carolina","819119","48113","37","119"],
["Mecklenburg County, Virginia","25114","2267","51","117"],
["Mecosta County, Michigan","35176","2832","26","107"],
["Medina County, Ohio","137833","10120","39","103"],
["Medina County, Texas","38582","3330","48","325"],
["Meeker County, Minnesota","17476","1246","27","093"],
