["Fillmore County, Minnesota","15829","1249","27","045"],
["Finney County, Kansas","25263","1134","20","055"],
["Flagler County, Florida","92937","11202","12","035"],
["Flathead County, Montana","79630","7912","30","029"],
["Florence County, South Carolina","105463","8135","45","041"],
["Floyd County, Georgia","75302","4968","13","115"],
["Floyd County, Indiana","60154","4932","18","043"],
["Floyd County, Kentucky","28017","1555","21","071"],
["Fluvanna County, Virginia","20595","2521","51","065"],
["Fond du Lac County, Wisconsin","81036","5774","55","039"],
["Ford County, Kansas","23528","652","20","057"],
["Forrest County, Mississippi","57480","5091","28","035"],
["Forsyth County, Georgia","171741","9329","13","117"],
["Forsyth County, North Carolina","291906","20957","37","067"],
["Fort Bend County, Texas","571748","23328","48","157"],
["Franklin County, Alabama","23286","1441","01","059"],
["Franklin County, Georgia","17308","1164","13","119"],
["Franklin County, Illinois","30192","3134","17","055"],
["Franklin County, Indiana","17456","1785","18","047"],
["Franklin County, Kansas","19728","1865","20","059"],
["Franklin County, Kentucky","39881","3316","21","073"],
["Franklin County, Maine","24412","3125","23","007"],
["Franklin County, Massachusetts","58199","5381","25","011"],
["Franklin County, Missouri","79764","7033","29","071"],
["Franklin County, New York","40556","3575","36","033"],
["Franklin County, North Carolina","52939","4077","37","069"],
["Franklin County, Ohio","1005055","60991","39","049"],
["Franklin County, Pennsylvania","120332","11169","42","055"],
["Franklin County, Tennessee","33587","3534","47","051"],
["Franklin County, Vermont","38585","2113","50","011"],
["Franklin County, Virginia","45417","3642","51","067"],
["Franklin County, Washington","63428","3202","53","021"],
["Franklin Parish, Louisiana","16046","859","22","041"],
["Frederick County, Maryland","195472","16386","24","021"],
["Frederick County, Virginia","67499","7478","51","069"],
["Fredericksburg city, Virginia","23282","2281","51","630"],
["Freeborn County, Minnesota","23836","1485","27","047"],
["Fremont County, Colorado","40551","4524","08","043"],
["Fremont County, Wyoming","29423","2548","56","013"],
["Fresno County, California","711922","35654","06","019"],
["Fulton County, Georgia","819679","39472","13","121"],
["Fulton County, Illinois","28064","2451","17","057"],
["Fulton County, Indiana","16216","1972","18","049"],
["Fulton County, New York","42663","2569","36","035"],
["Fulton County, Ohio","32349","2727","39","051"],
["Gadsden County, Florida","35796","2694","12","039"],
["Gage County, Nebraska","16619","702","31","067"],
["Gaines County, Texas",null,null,"48","165"],
["Gallatin County, Montana","88860","5831","30","031"],
["Gallia County, Ohio","23319","1285","39","053"],
["Galveston County, Texas","255315","24356","48","167"],
["Garfield County, Colorado","44699","2896","08","045"],
["Garfield County, Oklahoma","43994","3520","40","047"],
["Garland County, Arkansas","79367","8369","05","051"],
["Garrard County, Kentucky","15853","1084","21","079"],
["Garrett County, Maryland","23615","1854","24","023"],
["Garvin County, Oklahoma","20976","2090","40","049"],
["Gaston County, North Carolina","172518","13473","37","071"],
["Geary County, Kansas","18346","5496","20","061"],
["Geauga County, Ohio","72713","4306","39","055"],
["Genesee County, Michigan","315313","22563","26","049"],
["Genesee County, New York","45495","3886","36","037"],
["Geneva County, Alabama","19169","1717","01","061"],
["George County, Mississippi","16327","828","28","039"],
["Georgetown County, South Carolina","51072","4302","45","043"],
["Gibson County, Indiana","25607","2793","18","051"],
["Gibson County, Tennessee","36865","3840","47","053"],
["Gila County, Arizona","43063","5483","04","007"],
["Giles County, Tennessee","23189","1591","47","055"],
["Gillespie County, Texas","21164","1955","48","171"],
["Gilmer County, Georgia","25039","2578","13","123"],
["Gladwin County, Michigan","20446","1971","26","051"],
["Glenn County, California","20641","1560","06","021"],
["Gloucester County, New Jersey","227771","14292","34","015"],
["Gloucester County, Virginia","29438","3464","51","073"],
["Glynn County, Georgia","66541","5104","13","127"],
["Gonzales County, Texas","16858","1163","48","177"],
["Goochland County, Virginia","19281","1832","51","075"],
["Goodhue County, Minnesota","36131","2614","27","049"],
["Gordon County, Georgia","43649","2394","13","129"],
["Grady County, Georgia","18500","1484","13","131"],
["Grady County, Oklahoma","41897","4352","40","051"],
["Grafton County, New Hampshire","75317","6534","33","009"],
["Graham County, Arizona","27784","1694","04","009"],
["Grainger County, Tennessee","19083","2215","47","057"],
["Grand Forks County, North Dakota","54634","4338","38","035"],
["Grand Traverse County, Michigan","73324","5761","26","055"],
["Grant County, Indiana","52329","4579","18","053"],
["Grant County, Kentucky","18950","1323","21","081"],
["Grant County, New Mexico","22872","2716","35","017"],
["Grant County, Washington","69041","5546","53","025"],
["Grant County, Wisconsin","40874","2546","55","043"],
["Grant Parish, Louisiana","17725","1682","22","043"],
["Granville County, North Carolina","47723","3439","37","077"],
["Gratiot County, Michigan","33238","2477","26","057"],
["Graves County, Kentucky","29167","2321","21","083"],
["Gray County, Texas","15228","929","48","179"],
["Grays Harbor County, Washington","58578","6513","53","027"],
["Grayson County, Kentucky","20018","1579","21","085"],
["Grayson County, Texas","102576","9671","48","181"],
["Green County, Wisconsin","28773","2173","55","045"],
["Greenbrier County, West Virginia","28186","3060","54","025"],
["Greene County, Arkansas","33797","2800","05","055"],
["Greene County, Indiana","25014","2389","18","055"],
["Greene County, Missouri","230830","13884","29","077"],
["Greene County, New York","39540","3753","36","039"],
["Greene County, North Carolina","16365","904","37","079"],
["Greene County, Ohio","130694","14815","39","057"],
["Greene County, Pennsylvania","29586","2952","42","059"],
["Greene County, Tennessee","55927","4582","47","059"],
["Greenup County, Kentucky","27733","1607","21","089"],
["Greenville County, South Carolina","395983","28517","45","045"],
["Greenwood County, South Carolina","55319","4238","45","047"],
["Gregg County, Texas","91991","7718","48","183"],
["Grenada County, Mississippi",null,null,"28","043"],
["Grimes County, Texas","22206","2348","48","185"],
["Grundy County, Illinois","38048","3403","17","063"],
["Guadalupe County, Texas","121040","16986","48","187"],
["Guayama Municipio, Puerto Rico",null,null,"72","057"],
["Guaynabo Municipio, Puerto Rico","70442","2676","72","061"],
["Guernsey County, Ohio","30587","2600","39","059"],
["Guilford County, North Carolina","414328","30383","37","081"],
["Gurabo Municipio, Puerto Rico","36992","999","72","063"],
["Gwinnett County, Georgia","678741","41940","13","135"],
["Habersham County, Georgia","35015","2640","13","137"],
["Hale County, Texas","24783","830","48","189"],
["Halifax County, North Carolina","40126","2785","37","083"],
["Halifax County, Virginia","27131","3684","51","083"],
["Hall County, Georgia","150792","12163","13","139"],
["Hall County, Nebraska","44606","2528","31","079"],
["Hamblen County, Tennessee","49563","2889","47","063"],
["Hamilton County, Indiana","240725","15802","18","057"],
["Hamilton County, Ohio","629138","37846","39","061"],
["Hamilton County, Tennessee","288284","25103","47","065"],
["Hampden County, Massachusetts","369010","25473","25","013"],
["Hampshire County, Massachusetts","137749","6378","25","015"],
["Hampshire County, West Virginia","20513","3192","54","027"],
["Hampton County, South Carolina",null,null,"45","049"],
["Hampton city, Virginia","101625","20578","51","650"],
["Hancock County, Indiana","58571","4529","18","059"],
["Hancock County, Maine","45411","4363","23","009"],
["Hancock County, Mississippi","37668","3722","28","045"],
["Hancock County, Ohio","59160","4769","39","063"],
["Hancock County, West Virginia","23156","2027","54","029"],
["Hanover County, Virginia","83406","7832","51","085"],
["Haralson County, Georgia","21934","1222","13","143"],
["Hardee County, Florida","19302","962","12","049"],
["Hardeman County, Tennessee","20282","1616","47","069"],
["Hardin County, Kentucky","81311","13342","21","093"],
["Hardin County, Ohio","24228","1922","39","065"],
["Hardin County, Tennessee","20320","1651","47","071"],
["Hardin County, Texas","42420","4870","48","199"],
["Harford County, Maryland","196721","20265","24","025"],
["Harlan County, Kentucky","20354","835","21","095"],
["Harnett County, North Carolina","95135","14200","37","085"],
["Harris County, Georgia","26376","3687","13","145"],
["Harris County, Texas","3446105","151651","48","201"],
["Harrison County, Indiana","31291","2442","18","061"],
["Harrison County, Kentucky","16345","834","21","097"],
["Harrison County, Mississippi","151952","21672","28","047"],
["Harrison County, Texas","49834","4265","48","203"],
["Harrison County, West Virginia","53552","4418","54","033"],
["Harrisonburg city, Virginia","43909","1490","51","660"],
["Hart County, Georgia","20918","1787","13","147"],
["Hartford County, Connecticut","704893","37833","09","003"],
["Harvey County, Kansas","25968","1611","20","079"],
["Hatillo Municipio, Puerto Rico",null,null,"72","065"],
["Hawaii County, Hawaii","157114","15049","15","001"],
["Hawkins County, Tennessee","45732","3537","47","073"],
["Hays County, Texas","172209","10913","48","209"],
["Haywood County, North Carolina","51274","4762","37","087"],
["Hempstead County, Arkansas","16999","1122","05","057"],
["Henderson County, Kentucky","35119","2478","21","101"],
["Henderson County, North Carolina","94647","9287","37","089"],
["Henderson County, Tennessee","21335","2209","47","077"],
["Henderson County, Texas","64624","6813","48","213"],
["Hendricks County, Indiana","125190","9696","18","063"],
["Hendry County, Florida",null,null,"12","051"],
["Hennepin County, Minnesota","982788","51428","27","053"],
["Henrico County, Virginia","254356","15992","51","087"],
["Henry County, Georgia","171125","18374","13","151"],
["Henry County, Illinois","38095","3015","17","073"],
["Henry County, Indiana","38604","3739","18","065"],
["Henry County, Iowa","15629","1520","19","087"],
["Henry County, Missouri","17135","1855","29","083"],
["Henry County, Ohio","20632","2081","39","069"],
["Henry County, Tennessee","25834","2671","47","079"],
["Henry County, Virginia","41060","3105","51","089"],
["Herkimer County, New York","49341","3643","36","043"],
["Hernando County, Florida","155671","18256","12","053"],
["Hertford County, North Carolina","19174","1561","37","091"],
["Hickman County, Tennessee","20197","1568","47","081"],
["Hidalgo County, Texas","584647","17687","48","215"],
["Highland County, Ohio","32788","2395","39","071"],
["Highlands County, Florida","87028","10296","12","055"],
["Hill County, Texas","27860","2332","48","217"],
["Hillsborough County, Florida","1109352","91915","12","057"],
["Hillsborough County, New Hampshire","329841","26198","33","011"],
["Hillsdale County, Michigan","35801","2659","26","059"],
["Hinds County, Mississippi","180033","9637","28","049"],
["Hocking County, Ohio","22137","1741","39","073"],
["Hockley County, Texas","17051","855","48","219"],
["Hoke County, North Carolina","37563","6053","37","093"],
["Holmes County, Ohio","30004","1153","39","075"],
["Honolulu County, Hawaii","732536","74153","15","003"],
["Hood County, Texas","47634","5815","48","221"],
["Hood River County, Oregon","17243","1222","41","027"],
["Hopewell city, Virginia","18096","2407","51","670"],
["Hopkins County, Kentucky","35008","2157","21","107"],
["Hopkins County, Texas","27642","2265","48","223"],
["Horry County, South Carolina","282208","26097","45","051"],
["Hot Spring County, Arkansas","26484","1972","05","059"],
["Houghton County, Michigan","29072","2216","26","061"],
["Houston County, Alabama","80417","7311","01","069"],
["Houston County, Georgia","113894","16003","13","153"],
["Houston County, Texas","17721","2020","48","225"],
["Howard County, Indiana","63666","5561","18","067"],
["Howard County, Maryland","242459","15685","24","027"],
["Howard County, Texas","27972","2341","48","227"],
["Howell County, Missouri","30536","3311","29","091"],
["Hubbard County, Minnesota","16675","1806","27","057"],
["Hudson County, New Jersey","537406","12173","34","017"],
["Humacao Municipio, Puerto Rico","41294","1353","72","069"],
["Humboldt County, California","110196","9478","06","023"],
["Hunt County, Texas","73445","7395","48","231"],
["Hunterdon County, New Jersey","100445","5791","34","019"],
["Huntingdon County, Pennsylvania","36849","3968","42","061"],
["Huntington County, Indiana","28468","2660","18","069"],
["Huron County, Michigan","25227","1919","26","063"],
["Huron County, Ohio","44418","3319","39","077"],
["Iberia Parish, Louisiana","52787","4239","22","045"],
["Iberville Parish, Louisiana","25908","2079","22","047"],
["Imperial County, California","130670","5378","06","025"],
["Independence County, Arkansas","29554","2517","05","063"],
["Indian River County, Florida","132196","16598","12","061"],
["Indiana County, Pennsylvania","69646","5318","42","063"],
["Ingham County, Michigan","234006","12095","26","065"],
["Ionia County, Michigan","48888","3930","26","067"],
["Iosco County, Michigan","20732","2942","26","069"],
["Iowa County, Wisconsin","18352","1540","55","049"],
["Iredell County, North Carolina","137288","9017","37","097"],
["Iron County, Utah","38100","2113","49","021"],
["Iroquois County, Illinois","21639","1632","17","075"],
["Isabela Municipio, Puerto Rico","33028","971","72","071"],
["Isabella County, Michigan","58756","2853","26","073"],
["Isanti County, Minnesota","30570","2166","27","059"],
["Island County, Washington","63565","13311","53","029"],
["Isle of Wight County, Virginia","28659","4177","51","093"],
["Itasca County, Minnesota","35876","3961","27","061"],
["Itawamba County, Mississippi","18492","1250","28","057"],
["Jackson County, Alabama","41067","2457","01","071"],
["Jackson County, Florida","39677","4148","12","063"],
["Jackson County, Georgia","52526","3567","13","157"],
["Jackson County, Illinois","46950","3897","17","077"],
["Jackson County, Indiana","33302","2467","18","071"],
["Jackson County, Michigan","124871","10575","26","075"],
["Jackson County, Mississippi","108627","11751","28","059"],
["Jackson County, Missouri","535009","40405","29","095"],
["Jackson County, North Carolina","36272","2908","37","099"],
["Jackson County, Ohio","24732","2526","39","079"],
["Jackson County, Oklahoma","17755","2934","40","065"],
["Jackson County, Oregon","174923","17684","41","029"],
["Jackson County, West Virginia","22016","1578","54","035"],
["Jackson County, Wisconsin","16022","1697","55","053"],
["James City County, Virginia","60283","9942","51","095"],
["Jasper County, Indiana","25671","2295","18","073"],
["Jasper County, Iowa","28712","2183","19","099"],
["Jasper County, Missouri","90560","6552","29","097"],
["Jasper County, South Carolina","22707","1782","45","053"],
["Jasper County, Texas","26461","2207","48","241"],
["Jay County, Indiana","15654","976","18","075"],
["Jefferson County, Alabama","509326","34007","01","073"],
["Jefferson County, Arkansas","53221","4060","05","069"],
["Jefferson County, Colorado","465615","36232","08","059"],
["Jefferson County, Idaho","19401","981","16","051"],
["Jefferson County, Illinois","29448","2723","17","081"],
["Jefferson County, Indiana","25942","2132","18","077"],
["Jefferson County, Kentucky","599393","42992","21","111"],
["Jefferson County, Missouri","172693","14791","29","099"],
["Jefferson County, New York","75234","9706","36","045"],
["Jefferson County, Ohio","53223","5067","39","081"],
["Jefferson County, Oregon","20355","2162","41","031"],
["Jefferson County, Pennsylvania","34699","3028","42","065"],
["Jefferson County, Tennessee","43098","4118","47","089"],
["Jefferson County, Texas","193386","13635","48","245"],
["Jefferson County, Washington","27761","3915","53","031"],
["Jefferson County, West Virginia","44371","5363","54","037"],
["Jefferson County, Wisconsin","66994","4181","55","055"],
["Jefferson Davis Parish, Louisiana","23465","1690","22","053"],
["Jefferson Parish, Louisiana","337821","18085","22","051"],
["Jennings County, Indiana","19988","1413","18","079"],
["Jerome County, Idaho","16410","1086","16","053"],
["Jersey County, Illinois","16786","1807","17","083"],
["Jessamine County, Kentucky","40922","3602","21","113"],
["Jim Wells County, Texas","29474","1615","48","249"],
["Jo Daviess County, Illinois","17258","1486","17","085"],
["Johnson County, Arkansas","19581","1644","05","071"],
["Johnson County, Indiana","116588","8649","18","081"],
["Johnson County, Iowa","121078","4923","19","103"],
["Johnson County, Kansas","451508","25799","20","091"],
["Johnson County, Kentucky","19586","1324","21","115"],
["Johnson County, Missouri","39040","6210","29","101"],
["Johnson County, Texas","126613","7637","48","251"],
["Johnston County, North Carolina","150763","12131","37","101"],
["Jones County, Georgia","21753","2305","13","169"],
["Jones County, Iowa","16139","2040","19","105"],
["Jones County, Mississippi","51430","3243","28","067"],
["Jones County, Texas","17498","1416","48","253"],
["Josephine County, Oregon","70553","9624","41","033"],
["Juana Díaz Municipio, Puerto Rico","35220","1246","72","075"],
["Juncos Municipio, Puerto Rico","28529","1147","72","077"],
["Juneau City and Borough, Alaska","25028","2683","02","110"],
["Juneau County, Wisconsin","21285","2311","55","057"],
["Juniata County, Pennsylvania","19149","1386","42","067"],
["Kalamazoo County, Michigan","207422","13709","26","077"],
["Kanawha County, West Virginia","145117","10704","54","039"],
["Kandiyohi County, Minnesota","32302","2330","27","067"],
["Kane County, Illinois","398144","22246","17","089"],
["Kankakee County, Illinois","84829","6900","17","091"],
["Kauai County, Hawaii","56453","4434","15","007"],
["Kaufman County, Texas","92760","7793","48","257"],
["Kay County, Oklahoma","33069","3072","40","071"],
["Kenai Peninsula Borough, Alaska","45283","4297","02","122"],
["Kendall County, Illinois","91353","6510","17","093"],
["Kendall County, Texas","34838","3215","48","259"],
["Kennebec County, Maine","99071","11034","23","011"],
["Kenosha County, Wisconsin","130247","10011","55","059"],
["Kent County, Delaware","135455","16557","10","001"],
["Kent County, Michigan","495977","29262","26","081"],
["Kent County, Rhode Island","132756","12081","44","003"],
["Kenton County, Kentucky","126681","10705","21","117"],
["Kern County, California","636301","37056","06","029"],
["Kerr County, Texas","42650","4692","48","265"],
["Kershaw County, South Carolina","50281","6252","45","055"],
["Kewaunee County, Wisconsin","15783","1418","55","061"],
["King County, Washington","1778647","99128","53","033"],
["King George County, Virginia","19793","3028","51","099"],
["Kings County, California","107225","11021","06","031"],
["Kings County, New York","1993219","36199","36","047"],
["Kitsap County, Washington","200595","33017","53","035"],
["Kittitas County, Washington","39512","3238","53","037"],
["Klamath County, Oregon","52202","6956","41","035"],
["Kleberg County, Texas","24429","1241","48","273"],
["Klickitat County, Washington","18012","2212","53","039"],
["Knox County, Illinois","40166","3587","17","095"],
["Knox County, Indiana","28940","2219","18","083"],
["Knox County, Kentucky","23444","1019","21","121"],
["Knox County, Maine","32823","3130","23","013"],
["Knox County, Ohio","47607","4158","39","083"],
["Knox County, Tennessee","367297","29648","47","093"],
["Kootenai County, Idaho","124875","13111","16","055"],
["Kosciusko County, Indiana","60452","5317","18","085"],
["La Crosse County, Wisconsin","94646","8604","55","063"],
["La Plata County, Colorado","46121","2963","08","067"],
["LaGrange County, Indiana","26554","1092","18","087"],
["LaPorte County, Indiana","86585","7583","18","091"],
["LaSalle County, Illinois","86081","5668","17","099"],
["Labette County, Kansas","15196","1140","20","099"],
["Lackawanna County, Pennsylvania","167532","12959","42","069"],
["Laclede County, Missouri","27048","3224","29","105"],
["Lafayette County, Mississippi","44726","2354","28","071"],
["Lafayette County, Missouri","25372","1946","29","107"],
["Lafayette Parish, Louisiana","185434","11982","22","055"],
["Lafourche Parish, Louisiana","75133","3728","22","057"],
["Lajas Municipio, Puerto Rico",null,null,"72","079"],
["Lake County, California","50802","4274","06","033"],
["Lake County, Florida","288102","32792","12","069"],
["Lake County, Illinois","524483","33749","17","097"],
["Lake County, Indiana","371381","25453","18","089"],
["Lake County, Montana","23188","1815","30","047"],
["Lake County, Ohio","184304","13799","39","085"],
["Lamar County, Mississippi","46554","3490","28","073"],
["Lamar County, Texas","37985","3670","48","277"],
["Lamoille County, Vermont","20249","1579","50","015"],
["Lampasas County, Texas","16399","3600","48","281"],
["Lancaster County, Nebraska","244736","15614","31","109"],
["Lancaster County, Pennsylvania","415745","28264","42","071"],
["Lancaster County, South Carolina","74241","6232","45","057"],
["Lane County, Oregon","309188","29165","41","039"],
["Lapeer County, Michigan","69728","4579","26","087"],
["Laramie County, Wyoming","72881","12119","56","021"],
["Lares Municipio, Puerto Rico",null,null,"72","081"],
["Larimer County, Colorado","281086","21606","08","069"],
["Las Piedras Municipio, Puerto Rico",null,null,"72","085"],
["Lassen County, California","26816","1824","06","035"],
["Latah County, Idaho","32873","3035","16","057"],
["Lauderdale County, Alabama","74511","4639","01","077"],
["Lauderdale County, Mississippi","56765","6091","28","075"],
["Lauderdale County, Tennessee","18878","1650","47","097"],
["Laurel County, Kentucky","46192","2575","21","125"],
["Laurens County, Georgia","36127","3208","13","175"],
["Laurens County, South Carolina","52434","3030","45","059"],
["Lavaca County, Texas","14951","1146","48","285"],
["Lawrence County, Alabama","25800","1903","01","079"],
["Lawrence County, Indiana","35484","3486","18","093"],
["Lawrence County, Missouri","29101","2134","29","109"],
["Lawrence County, Ohio","46565","4663","39","087"],
["Lawrence County, Pennsylvania","69332","6131","42","073"],
["Lawrence County, South Dakota","20391","2149","46","081"],
["Lawrence County, Tennessee","32838","2399","47","099"],
["Le Flore County, Oklahoma","37920","3889","40","079"],
["Le Sueur County, Minnesota","21682","1433","27","079"],
["Lea County, New Mexico","48957","1450","35","025"],
["Leake County, Mississippi","17943","1086","28","079"],
["Leavenworth County, Kansas","59823","10464","20","103"],
["Lebanon County, Pennsylvania","109106","9285","42","075"],
["Lee County, Alabama","128294","10616","01","081"],
["Lee County, Florida","621702","60841","12","071"],
["Lee County, Georgia","21582","2442","13","177"],
["Lee County, Illinois","27620","2006","17","103"],
["Lee County, Iowa","26880","2561","19","111"],
["Lee County, Mississippi","64296","3611","28","081"],
["Lee County, North Carolina","46452","4278","37","105"],
["Lee County, Virginia","18632","1523","51","105"],
["Leelanau County, Michigan","18318","1403","26","089"],
["Leflore County, Mississippi",null,null,"28","083"],
["Lehigh County, Pennsylvania","284841","17334","42","077"],
["Lenawee County, Michigan","77560","5155","26","091"],
["Lenoir County, North Carolina","43309","5066","37","107"],
["Leon County, Florida","237925","14952","12","073"],
["Letcher County, Kentucky","17737","1085","21","133"],
["Levy County, Florida","32889","4289","12","075"],
["Lewis County, New York","20612","1807","36","049"],
["Lewis County, Washington","62486","7186","53","041"],
["Lewis and Clark County, Montana","53405","6259","30","049"],
["Lexington County, South Carolina","226033","21932","45","063"],
["Liberty County, Georgia","38856","10020","13","179"],
["Liberty County, Texas","63454","5004","48","291"],
["Licking County, Ohio","134864","12680","39","089"],
["Limestone County, Alabama","73664","7075","01","083"],
["Limestone County, Texas","19969","1357","48","293"],
["Lincoln County, Kentucky","17616","1004","21","137"],
["Lincoln County, Maine","28805","2886","23","015"],
["Lincoln County, Mississippi","26338","688","28","085"],
["Lincoln County, Missouri","42828","3394","29","113"],
["Lincoln County, Montana","17452","2856","30","053"],
["Lincoln County, Nebraska","26870","2352","31","111"],
["Lincoln County, North Carolina","66121","5242","37","109"],
["Lincoln County, Oklahoma","26571","3220","40","081"],
["Lincoln County, Oregon","41223","5783","41","041"],
["Lincoln County, South Dakota","42183","2844","46","083"],
["Lincoln County, Tennessee","26576","1677","47","103"],
["Lincoln County, West Virginia","16963","1359","54","043"],
["Lincoln County, Wisconsin","22541","1767","55","069"],
["Lincoln Parish, Louisiana","37526","2960","22","061"],
["Linn County, Iowa","173184","14079","19","113"],
["Linn County, Oregon","99395","10721","41","043"],
["Litchfield County, Connecticut","148056","10772","09","005"],
["Livingston County, Illinois","28090","2757","17","105"],
["Livingston County, Michigan","150378","11093","26","093"],
["Livingston County, New York","51948","2877","36","051"],
["Livingston Parish, Louisiana","103708","9234","22","063"],
["Llano County, Texas","18361","2936","48","299"],
["Logan County, Arkansas","16768","1540","05","083"],
["Logan County, Colorado","17108","2098","08","075"],
["Logan County, Illinois","23326","2045","17","107"],
["Logan County, Kentucky","20685","1648","21","141"],
["Logan County, Ohio","35046","3078","39","091"],
["Logan County, Oklahoma","36419","3231","40","083"],
["Logan County, West Virginia","25930","1325","54","045"],
["Loíza Municipio, Puerto Rico","19762","554","72","087"],
["Lonoke County, Arkansas","54031","5778","05","085"],
["Lorain County, Ohio","241094","17179","39","093"],
["Los Angeles County, California","7912634","251863","06","037"],
["Loudon County, Tennessee","42132","3971","47","105"],
["Loudoun County, Virginia","290583","22886","51","107"],
["Louisa County, Virginia","29924","2185","51","109"],
["Lowndes County, Georgia","86060","7856","13","185"],
["Lowndes County, Mississippi","44113","5968","28","087"],
["Lubbock County, Texas","234293","14988","48","303"],
["Lucas County, Ohio","331108","21607","39","095"],
["Lumpkin County, Georgia","27287","1819","13","187"],
["Luna County, New Mexico","17135","1366","35","029"],
["Luzerne County, Pennsylvania","254770","20325","42","079"],
["Lycoming County, Pennsylvania","90298","9114","42","081"],
["Lynchburg city, Virginia","66041","4470","51","680"],
["Lyon County, Kansas","26187","1626","20","111"],
["Lyon County, Minnesota","19013","1322","27","083"],
["Lyon County, Nevada","43989","6579","32","019"],
["Macomb County, Michigan","690466","43981","26","099"],
["Macon County, Illinois","81615","7018","17","115"],
["Macon County, North Carolina","28743","3367","37","113"],
["Macon County, Tennessee","18809","907","47","111"],
["Macoupin County, Illinois","35712","2977","17","117"],
["Madera County, California","114549","7084","06","039"],
["Madison County, Alabama","285307","33961","01","089"],
["Madison County, Georgia","21812","1538","13","195"],
["Madison County, Idaho","28497","1313","16","065"],
["Madison County, Illinois","206844","19341","17","119"],
["Madison County, Indiana","101604","10578","18","095"],
["Madison County, Kentucky","73794","5500","21","151"],
["Madison County, Mississippi","79229","4412","28","089"],
["Madison County, Nebraska","26479","1608","31","119"],
["Madison County, New York","57318","5162","36","053"],
["Madison County, North Carolina","17416","1660","37","115"],
["Madison County, Ohio","35295","2292","39","097"],
["Madison County, Tennessee","75711","5799","47","113"],
["Mahaska County, Iowa","16423","1291","19","123"],
["Mahoning County, Ohio","183477","15941","39","099"],
["Malheur County, Oregon","22938","1900","41","045"],
["Manassas city, Virginia","31256","2258","51","683"],
["Manatee County, Florida","321920","32209","12","081"],
["Manatí Municipio, Puerto Rico","30278","850","72","091"],
["Manistee County, Michigan","20264","2638","26","101"],
["Manitowoc County, Wisconsin","62927","6407","55","071"],
["Marathon County, Wisconsin","104574","7023","55","073"],
["Marengo County, Alabama","16472","681","01","091"],
["Maricopa County, Arizona","3353506","256738","04","013"],
["Marin County, California","207536","11279","06","041"],
["Marinette County, Wisconsin","32745","3119","55","075"],
["Marion County, Alabama","23331","1599","01","093"],
["Marion County, Florida","294132","36973","12","083"],
["Marion County, Illinois","28825","2358","17","121"],
["Marion County, Indiana","718724","45576","18","097"],
["Marion County, Iowa","25516","1974","19","125"],
["Marion County, Kentucky","15340","1342","21","155"],
["Marion County, Mississippi","18685","1237","28","091"],
["Marion County, Missouri","21942","2010","29","127"],
["Marion County, Ohio","51298","4042","39","101"],
["Marion County, Oregon","260858","19338","41","047"],
["Marion County, South Carolina","23957","958","45","067"],
["Marion County, Tennessee","22603","1623","47","115"],
["Marion County, West Virginia","44685","3521","54","049"],
["Mariposa County, California","15249","1315","06","043"],
["Marlboro County, South Carolina","20949","1509","45","069"],
["Marquette County, Michigan","53906","4914","26","103"],
["Marshall County, Alabama","72089","5955","01","095"],
["Marshall County, Indiana","34257","2011","18","099"],
["Marshall County, Iowa","29872","3144","19","127"],
["Marshall County, Kentucky","25004","1979","21","157"],
["Marshall County, Mississippi","28061","1520","28","093"],
["Marshall County, Tennessee","25781","1574","47","117"],
["Marshall County, West Virginia","25059","2002","54","051"],
["Martin County, Florida","134009","13920","12","085"],
["Martin County, Minnesota","15344","1016","27","091"],
["Martin County, North Carolina","19054","1352","37","117"],
["Mason County, Michigan","23191","1598","26","105"],
["Mason County, Washington","52884","6634","53","045"],
["Mason County, West Virginia","21780","2188","54","053"],
["Matagorda County, Texas","27252","1826","48","321"],
["Matanuska-Susitna Borough, Alaska","78217","10046","02","170"],
["Maui County, Hawaii","130396","9279","15","009"],
["Maury County, Tennessee","72224","4970","47","119"],
["Maverick County, Texas",null,null,"48","323"],
["Mayagüez Municipio, Puerto Rico","59713","1953","72","097"],
["Mayes County, Oklahoma","31630","3194","40","097"],
["McClain County, Oklahoma","29551","2934","40","087"],
["McCracken County, Kentucky","51093","4426","21","145"],
["McCurtain County, Oklahoma","24378","2077","40","089"],
["McDonald County, Missouri","18070","1643","29","119"],
["McDonough County, Illinois","24662","2253","17","109"],
["McDowell County, North Carolina","36866","3014","37","111"],
["McDuffie County, Georgia","16185","1347","13","189"],
["McHenry County, Illinois","236288","15828","17","111"],
["McIntosh County, Oklahoma","15429","1706","40","091"],
["McKean County, Pennsylvania","32976","3514","42","083"],
["McKinley County, New Mexico","51454","2914","35","031"],
["McLean County, Illinois","135646","6908","17","113"],
["McLennan County, Texas","191389","14799","48","309"],
["McLeod County, Minnesota","27528","2160","27","085"],
["McMinn County, Tennessee","41885","3069","47","107"],
["McNairy County, Tennessee","20452","1483","47","109"],
["McPherson County, Kansas","22180","1541","20","113"],
["Meade County, Kentucky","20724","3067","21","163"],
["Meade County, South Dakota","19322","1933","46","093"],
["Mecklenburg County, North Carolina","835639","49037","37","119"],
["Mecklenburg County, Virginia","25014","1789","51","117"],
["Mecosta County, Michigan","35450","2681","26","107"],
["Medina County, Ohio","138890","10363","39","103"],
["Medina County, Texas","39168","4029","48","325"],
